"country","pop","gdp_per_capita","share_age_young","share_age_working","share_age_elderly","share_informal_employment","hh_size","share_health_exp_gdp","share_urban","share_service","gov_eff","epi_prep_score","pop_density"
"Hungary",9771141,-0.681963669504134,-0.686233221880977,0.283085387657789,0.478641826349445,-0.428205840718462,-0.565046231501209,-0.447813038724154,-0.158265844936683,-0.396651738012664,-0.669557850784386,-0.382536317753889,0.0708785447354232
"Iceland",360563,1.56062821013215,0.572984979894963,-0.00624796115818882,-0.525935632684282,-0.86098508242561,-0.0627829146112455,0.744939394895047,1.44800465787977,0.116774857932815,0.77430897331725,-1.20530996208488,-2.60210683291457
"Ireland",4934040,2.08147570163087,0.936022883560848,-0.223330404009056,-0.742207163906206,-0.351135564798011,-0.0627829146112455,-0.198787161588565,-0.754099561235129,1.38496445284065,0.434575602940394,0.15173228246104,-0.254206828123168
"Israel",9054000,0.51423250272354,2.56263623349444,-2.14284470458912,-1.19161294140105,0.0890130410735104,1.10916482479867,-0.328848015753861,1.35008514679007,-0.26359312156431,0.505353388435573,-1.09845624204189,1.12032838396187
"Italy",60302093,0.0527004496705905,-0.992119897390819,-0.550872292739711,1.21889426155237,-0.025069012826872,-0.565046231501209,0.454215262410198,-0.223931218695511,0.690050666116877,-0.726180079180528,-0.14745813365932,0.57004995845114
"Latvia",1913822,-0.633441824777694,-0.23351504761303,-0.740127638883298,0.621899080693239,-0.368921013087346,-0.732467337131195,-0.922481966240066,-0.40574041432293,-0.755368523674228,0.193931132256788,0.568461790628685,-0.896783389527472
"Lithuania",2794137,-0.556329248297052,-0.516637704472613,-0.191071083646422,0.582161152032664,-0.404491909666016,-0.899888442761183,-0.602286223048076,-0.432281374862015,-1.10995029013787,0.0948422325635389,-0.275682597710903,-0.611292906715334
"Malaysia",31949777,-0.918699378891865,1.55056870586458,1.71098961316979,-2.37146882870536,1.26371650737571,2.61595477546856,-1.82392837635645,0.200651831236298,2.71245096413697,0.0382200041673963,0.493664186598595,-0.0150406979767963
"Malta",504062,-0.1026599193304,-0.711452836125727,-0.13093827624553,0.729146052713791,-0.671273634006039,-0.230204020241233,0.0913494478714662,1.50752294268541,1.30811068888998,-0.159957795219103,-2.16699344247175,2.14016427910423
"Mexico",127575529,-0.984086306336848,2.15196067157005,0.49690897554914,-2.2608242324349,2.01432905768353,1.77884924731862,-1.43402921868168,0.478138658452846,1.5636588999869,-1.60382461932074,0.00213707440086005,-0.320384489047618
"Morocco",36471769,-1.28434698438686,2.34140040342257,0.225230236661393,-2.28675249433386,3.58537698990811,2.61595477546856,-1.71581783682201,-0.783822544291163,-0.988211344447311,-1.5472023909246,-1.48312963419664,-0.150071446974928
"Netherlands",17344874,0.901979609009402,-0.335977817937262,-0.270336043131818,0.458753062411587,-0.594203358085588,-0.732467337131195,0.490184907761751,1.3048859633107,-0.103452908710668,1.17066457209025,1.9255040351746,1.29263195133079
"New Zealand",4979300,0.42378334573707,0.553527333441519,-0.299506348343973,-0.347027312262353,-0.417753174505476,0.104638191018742,0.70218097525316,0.924417316454752,0.386313621135678,0.986642329802784,-0.382536317753889,-1.296318083622
"Norway",5347896,1.93186240678873,0.033405564141053,0.0562247675031358,-0.0617170118029579,-0.71277301334782,-0.732467337131195,1.55727638073862,0.635214860880352,-0.810470907463058,1.25559791468446,0.75011311470176,-1.48869828942345
"Poland",37965475,-0.728060547939353,-0.504577883284387,0.618679792827793,0.12665090779217,1.10134271216434,-0.0627829146112455,-0.513594477145923,-0.997668921168758,-1.30132240501477,-0.528002279794029,-0.232941109693709,0.185406941128963
"Portugal",10286263,-0.393181808989449,-0.971488341578082,-0.319110162272754,1.07264881733955,-0.434134323481574,-0.230204020241233,0.137477408765494,-0.583499763110596,0.788830732620133,0.250553360652931,0.290642118516921,0.107521283251923
"Romania",19366221,-0.851945463269265,-0.410734178080383,0.186989909483034,0.276850683474108,0.561850780721178,-0.0627829146112455,-0.550332703359765,-1.42818210397306,-1.25243842711726,-1.77369130450917,-1.25873682210637,-0.113108412656579
"Serbia",6945235,-1.09696232846153,-0.418707756505447,0.220565050025708,0.265792149703971,0.158713952829588,0.439480402278717,-0.224341818276901,-1.27081662677129,-0.702653728116868,-1.3490245915381,-0.564187641826965,-0.158738665265744
"Singapore",5703569,1.47820046080352,-1.19381752373152,4.1062422347052,-1.15045666557032,0.504362014711843,1.10916482479867,-1.65866724557288,1.89240302984894,0.611594505518448,1.76519797024975,0.119676166448145,3.43575451333011
"Slovakia",5454147,-0.569009328000918,-0.421895364109476,1.27010391601302,-0.307220342982348,-0.161424116378439,0.104638191018742,-0.108036896851401,-1.45385524018934,-0.42051166600495,-0.42891338010078,-1.0343440100161,0.11461220912186
"Slovenia",2088385,-0.271742594753408,-0.523837292688306,-0.190282506369106,0.588379895406948,-0.855056599662499,-0.565046231501209,0.253321085095887,-1.37481090812062,-0.434557663650254,0.151464460959682,1.02793278681352,0.0401978421295955
"South Africa",58558267,-1.15976545769165,2.82413129072525,0.179038391007561,-2.70738488631867,0.864203401639871,0.94174371916868,-0.533638423538312,-0.504527749735441,-0.757150928858686,-0.853580093071849,-0.297053341719501,-0.562072267020209
"Spain",47133521,-0.110342470848442,-0.651539855805352,0.243639288408633,0.46823653416752,0.466995056511393,-0.230204020241233,0.411527862984625,0.486889220374451,1.89124050103284,0.0382200041673963,0.889022950757643,-0.0339201569756381
"Sweden",10278887,0.873162539681687,0.0847300997070692,-1.21981612791911,0.591121105796246,-0.665345151242927,-1.23473065402116,1.91274093515928,1.00346164852347,-0.908549308893932,1.21313124338735,1.55151601502415,-1.06637141824164
"Switzerland",8575280,2.22445705186776,-0.563677788182105,0.424986478197202,0.287545056810556,-0.534918530454471,-0.565046231501209,-0.916440932353469,0.00119687437853439,-0.468162186325338,1.38299792857578,1.00656204280493,0.616829002066902
"United Kingdom",66836327,0.458125152791848,0.10168654547796,-0.561281735736427,0.214070367515774,-0.3452070820349,-0.565046231501209,1.19309106019121,0.710137027415756,0.187194387804711,0.661064516524964,2.17126759127347,0.806589975701767
